Gene	mean expression	Log2 mean expression	zscore
MAU2	78.6194834225	6.31504960603	-0.120305332689
MAVS	247.18295925	7.95526025025	0.674226302116
MAX	505.01836067500005	8.98304592326	1.17209420334
MAZ	96.593145765	6.60870792179	0.0219451901457
MB	1.2090304445	1.14341330182	-2.62548883572
MB21D2	63.577326055	6.01295579959	-0.266642077143
MBD1	112.6954509825	6.82903072214	0.128671381296
MBD2	368.9668773	8.53125230351	0.953241628178
MBD3	23.200050570000002	4.59693815714	-0.952572763138
MBD4	61.8548699575	5.97395262301	-0.285535539249
MBD5	6.89427868725	2.98080745078	-1.7354398764
MBD6	66.93229793750001	6.08602575177	-0.231246386496
MBIP	72.8649087875	6.20681723677	-0.172733989695
MBL2	0.9067728335	0.931132976055	-2.7283191855
MBLAC1	7.594251097	3.10337192874	-1.67606862711
MBLAC2	9.41780192225	3.38097900682	-1.54159345689
MBNL1	168.280460275	7.40327164504	0.406838445299
MBNL1-AS1	4.82154412775	2.54140186962	-1.94829158296
MBNL2	168.37586645000002	7.40408451643	0.407232206938
MBNL3	150.57875966	7.24392379632	0.329649026246
MBOAT1	200.45695197499998	7.65432778135	0.528452119192
MBOAT2	81.0578312825	6.35856912044	-0.0992241190938
MBOAT7	168.0125701	7.40098673892	0.40573161783
MBP	210.67892600000002	7.72573383669	0.563041804418
MBTD1	20.0971309225	4.39897490968	-1.04846780149
MBTPS1	125.306869975	6.98078930087	0.20218449504
MBTPS2	43.325821962499994	5.47007547909	-0.529617805333
MC1R	7.896508708	3.15323928464	-1.65191246647
MC2R	0.60451522225	0.682137476725	-2.84893466976
MCAT	37.14136448599999	5.25328455107	-0.634633128247
MCC	24.896379378000002	4.69467850096	-0.905226530239
MCCC1	49.41323444	5.65573061343	-0.439684919022
MCCC2	740.04296075	9.53341337261	1.43869675882
MCCD1	0.60451522225	0.682137476725	-2.84893466976
MCEE	13.5269680105	3.86066171784	-1.30923117469
MCF2L	18.82396267	4.30917347078	-1.09196836303
MCF2L-AS1	20.48839829375	4.42548604579	-1.03562558736
MCFD2	201.01612839999999	7.65832666807	0.530389213075
MCIDAS	1.68560216725	1.42524560639	-2.48896693076
MCL1	474.81854914999997	8.89426770417	1.12908929797
MCM10	3.13148975725	2.04666209105	-2.18794763351
MCM2	33.852355041	5.12318423997	-0.697654797588
MCM3	60.4845231725	5.94215139717	-0.300940316702
MCM3AP	39.725309705	5.34785376499	-0.588823016967
MCM3AP-AS1	1.469061108	1.30396254289	-2.54771745225
MCM4	30.548331055	4.9794917818	-0.767260615659
MCM5	37.0594646525	5.25018336358	-0.63613536918
MCM6	24.810994942500002	4.6899138493	-0.907534567009
MCM7	157.68948824999998	7.31006275555	0.361687286448
MCM8	18.74697993725	4.30356012222	-1.09468751561
MCM9	15.0960439025	4.00863424015	-1.23755205807
MCMBP	46.779301275	5.57831385085	-0.477186240665
MCMDC2	2.087400979	1.62639286645	-2.3915295303
MCOLN1	7.001362155	3.00024562587	-1.72602386323
MCOLN3	1.2090304445	1.14341330182	-2.62548883572
MCPH1	12.564528392499998	3.76176698419	-1.3571366036
MCPH1-AS1	0.7942487552499999	0.843379919849	-2.77082749348
MCRIP1	16.66774421625	4.14304594599	-1.17244191337
MCRIP2	302.169011775	8.24397848668	0.814083809561
MCRS1	309.910459575	8.28035534207	0.831705059909
MCTP2	88.4898455475	6.4836520833	-0.0386328948378
MCTS1	238.25785985000002	7.90242250918	0.648631262271
MCU	351.6403146	8.46205360586	0.919721205324
MCUR1	255.80680882500002	8.00453964351	0.69809764878
MDC1	11.566310295	3.65148920443	-1.41055607441
MDFI	1.5320250287500001	1.3402916657	-2.53011932397
MDFIC	19.795636036749997	4.37820890553	-1.05852702607
MDGA2	1.2090304445	1.14341330182	-2.62548883572
MDH1	286.957289275	8.16971103227	0.778108038908
MDH2	532.043550675	9.05810959851	1.20845566997
MDK	2591.5662375	11.3401651336	2.31390229136
MDM1	19.603147697500003	4.36479286048	-1.06502586952
MDM2	137.97373875	7.11866847881	0.26897431197
MDM4	44.887903717499995	5.52004199696	-0.505413609809
MDN1	183.35072079	7.52630924699	0.466438879767
MDP1	1.285819014	1.19271117873	-2.60160853542
ME1	143.200569425	7.17193305134	0.294776112513
ME2	212.81297880000002	7.74020561946	0.570052055974
ME3	14.824834190999999	3.98411847839	-1.24942769632
MEA1	512.478048775	9.00415879232	1.18232145216
MEAF6	114.24012917499999	6.84849937253	0.138102156959
MEAT6	0.60451522225	0.682137476725	-2.84893466976
MECOM	282.991006675	8.14970143348	0.768415223356
MECP2	70.369750055	6.1572408149	-0.196749219481
MECR	26.2227154475	4.76673907676	-0.870319789877
MED1	95.53032659499999	6.59291035493	0.0142927177838
MED10	88.2279878425	6.47942440131	-0.0406808190448
MED11	129.23667691	7.02499198348	0.223596640974
MED12	75.212641715	6.25195841842	-0.150867227047
MED12L	0.7312848345	0.791843099352	-2.79579235661
MED13	250.8737052	7.97655670701	0.684542482338
MED13L	108.6584853475	6.7768736415	0.103406059011
MED14	150.0150922425	7.23854892751	0.327045395232
MED14OS	3.2787609372500004	2.09719307502	-2.16347000593
MED15	140.090068325	7.14047262645	0.279536421864
MED16	20.1452790155	4.40226369198	-1.04687468808
MED17	48.25097191249999	5.6220802897	-0.455985414824
MED18	17.6809178795	4.22349343793	-1.1334724813
MED19	103.68805309	6.70995300233	0.0709891465645
MED20	128.4879764075	7.01667433261	0.219567501934
MED21	85.943700485	6.44200959558	-0.0588048611411
MED22	23.693539774999998	4.62606175396	-0.938465051379
MED23	42.077272595	5.42885500451	-0.549585344971
MED24	114.86490081000001	6.85629978376	0.14188074083
MED25	140.565458525	7.14532548561	0.281887187074
MED26	21.0429411575	4.46224482834	-1.01781932833
MED27	6.189048376	2.84580081182	-1.80083821163
MED28	137.8467743075	7.11734985059	0.268335557528
MED29	67.33379653	6.09452737804	-0.227128128242
MED30	22.9248386575	4.58043729049	-0.960565919747
MED31	27.4956042825	4.83266748192	-0.838383523817
MED4	143.32384025000002	7.17316582203	0.295373276859
MED6	65.48199557	6.05489178259	-0.246327939293
MED7	37.0981227825	5.25164800812	-0.635425883223
MED8	69.3124429925	6.13570811641	-0.207179837156
MED9	21.775164471	4.50938956738	-0.994982025868
MEF2A	53.522777395	5.76878714991	-0.384919395412
MEF2C	2.8243354815000004	1.93520908615	-2.24193639313
MEF2D	163.01663215000002	7.35769830891	0.384762343433
MEG3	4.1105490325	2.35347828997	-2.03932332299
MEGF11	2.5224724075	1.81658840555	-2.29939723428
MEGF6	8.024172787	3.17379469147	-1.64195525698
MEGF8	8.506579658	3.24892637179	-1.60556084813
MEGF9	24.485775640000004	4.67162035611	-0.916396086776
MEIKIN	0.9067728335	0.931132976055	-2.7283191855
MEIOC	1.461727898	1.29967130532	-2.54979616331
MEIS1	0.85721267575	0.893139032657	-2.74672376669
MEIS2	19.9777181	4.39078584883	-1.05243465046
MEIS3P1	39.196323164999995	5.32899163624	-0.597959988516
MELK	42.431367775	5.44066548289	-0.543864251327
MELTF	17.4226733775	4.20341052595	-1.14320081037
MEMO1	65.32316054	6.05144085303	-0.247999598183
MEN1	316.9777758	8.31278212552	0.84741286266
MEOX2-AS1	1.8204579912499999	1.49592944917	-2.45472709128
MEP1A	1692.64064425	10.7259120816	2.01635302026
MEP1B	677.100512525	9.40535532475	1.37666437873
MEPCE	38.3561413075	5.29851687274	-0.612722216614
MERTK	27.39862964	4.82774940985	-0.840765878701
MESDC1	156.208241185	7.29653303845	0.355133379309
MESDC2	215.729951	7.75975473025	0.579521807323
MESP1	40.2806787025	5.36739478543	-0.579357184651
MESP2	1.76482728025	1.4671893576	-2.46864902992
MEST	35.4079005975	5.1861796474	-0.667139299942
MET	122.87897871749999	6.95278758409	0.188620231275
METAP1	105.00247651999999	6.72795416043	0.0797090567919
METAP1D	5.541464435249999	2.70961364749	-1.86680840314
METAP2	226.86611612500002	7.83204260041	0.614538650955
METRN	17.52621955	4.21149661074	-1.13928384385
METRNL	172.931916425	7.44237888057	0.425782314422
METTL1	17.4573677825	4.20612491884	-1.14188593594
METTL10	35.0502476825	5.17193726639	-0.674038427382
METTL12	11.96305330925	3.6963336646	-1.3888330461
METTL13	55.26672624	5.81421012058	-0.362916131827
METTL14	72.04512034	6.19071599425	-0.180533565066
METTL15	88.82936208250001	6.48911518358	-0.0359865237687
METTL16	35.4423998	5.18754606131	-0.666477397713
METTL17	61.3285938425	5.96182226024	-0.291411587545
METTL18	8.2686952605	3.21236626726	-1.62327086588
METTL21A	24.6854879875	4.68288157797	-0.910941057542
METTL21B	18.6702967625	4.29794681837	-1.09740664653
METTL21EP	3.0225761125	2.00811971892	-2.20661787812
METTL22	9.66091510275	3.41425937515	-1.52547217055
METTL23	111.1662279	6.80949455043	0.119207897751
METTL25	32.8792688675	5.08233083577	-0.717444525289
METTL2A	22.238120605000002	4.53842148964	-0.980918722027
METTL2B	11.11948257275	3.59925620082	-1.43585817441
METTL3	6.57966814125	2.92213468462	-1.76386145078
METTL4	70.9495982525	6.16891472625	-0.191094280037
METTL5	82.34878789999999	6.38108931385	-0.088315150692
METTL6	9.158639378	3.34463527908	-1.55919865993
METTL7A	1036.870816825	10.0194111681	1.6741181203
METTL7B	1565.2566742499998	10.6131049419	1.96170830657
METTL8	116.99097484500001	6.88253270153	0.15458818369
METTL9	329.044244025	8.36651562745	0.873441816488
MEX3A	13.634436290999998	3.87129527003	-1.30408019385
MEX3B	0.30225761125	0.381014869172	-2.99480095743
MEX3C	38.833878978499996	5.31592406946	-0.604290026206
MEX3D	59.081607590000004	5.90885151012	-0.317071058074
MFAP1	232.288675975	7.86597246919	0.630974560698
MFAP2	2.021579629	1.59530296251	-2.40658973753
MFAP3	99.679689075	6.65362885598	0.0437052630968
MFAP3L	10.72246531125	3.55120410477	-1.45913500813
MFF	118.8990298675	6.90567617537	0.1657990743
MFGE8	12.636971194500001	3.76945134864	-1.35341423374
MFHAS1	6.746019101	2.95345505893	-1.74868960179
MFI2-AS1	2.9251393375	1.97274386877	-2.22375423323
MFN1	82.77933678	6.38852255837	-0.0847144254204
MFN2	136.3218495	7.10141738305	0.260617738159
MFNG	19.834505624000002	4.38090296204	-1.05722200276
MFSD1	151.33618007500002	7.25111481457	0.333132415106
MFSD10	342.221580325	8.42299645604	0.900801598133
MFSD11	84.0122798825	6.40959934609	-0.0745046547045
MFSD12	16.392924073	4.12042859171	-1.1833979473
MFSD13A	9.95571921275	3.45361229127	-1.50640929171
MFSD14A	38.3191764475	5.29716119918	-0.613378916127
MFSD14B	109.27215838999999	6.78492477379	0.107306094239
MFSD2A	33.230174505	5.0971967421	-0.710243357016
MFSD3	190.32793445000001	7.57990371662	0.492400485202
MFSD4A	5.56539095575	2.71488092325	-1.86425689109
MFSD4B	29.4466926165	4.9282136135	-0.792100185522
MFSD5	149.597008	7.23454929719	0.325107941147
MFSD6	100.99970429	6.67242115942	0.0528084106904
MFSD6L	1.55234111625	1.35182115584	-2.52453434335
MFSD7	1.6583737555	1.41054395537	-2.4960885324
MFSD8	24.1658738925	4.65339679161	-0.925223732511
MFSD9	72.22865052750001	6.19433630469	-0.178779856671
MGA	30.3210873025	4.96906239113	-0.772312698967
MGAM	78.953662235	6.32109221199	-0.117378244264
MGAM2	29.1587693075	4.91450565247	-0.798740435496
MGAT1	132.663707475	7.06246398614	0.241748389742
MGAT2	182.80165245	7.52200592686	0.46435431582
MGAT3	76.83222416750002	6.28229567968	-0.136171606169
MGAT4A	792.410219975	9.63192317084	1.48641572181
MGAT4B	375.9202862	8.55811563405	0.966254448215
MGAT5	274.85131160000003	8.1077470299	0.748092162421
MGC27345	7.602057889499999	3.10468184026	-1.67543409511
MGC32805	14.19329961575	3.92536331709	-1.27788918359
MGC57346	4.510358534	2.46214619146	-1.98668369056
MGC72080	7.928845612	3.15847366499	-1.64937688923
MGEA5	170.4114186175	7.42131940794	0.415580931278
MGLL	500.60996350000005	8.97042219451	1.16597916447
MGME1	53.0667776025	5.75667046878	-0.390788816212
MGMT	51.8930687325	5.7250067745	-0.40612697224
MGRN1	107.304222575	6.75894568174	0.094721606665
MGST1	1049.8566618999998	10.0373501821	1.68280792738
MGST2	657.972242025	9.36407388545	1.35666730727
MGST3	2346.58067525	11.196959022	2.2445320636
MIA	45.086933422499996	5.5262858703	-0.502389025799
MIA2	21.0631809725	4.46356890225	-1.01717793595
MIA3	330.66036164999997	8.37356278867	0.876855519812
MIAT	0.3790461805	0.463670769588	-2.95476175398
MIATNB	5.04617139775	2.59602187728	-1.9218331984
MIB1	79.9131601975	6.33830246513	-0.109041454955
MIB2	35.1559824925	5.17616247507	-0.671991701269
MICA	62.36009428	5.98550257704	-0.279940645756
MICAL1	52.624105670000006	5.74480977678	-0.396534233752
MICAL2	3008.5691075	11.5553412298	2.41813537635
MICAL3	85.40341939749999	6.43301650276	-0.0631611898634
MICALCL	8.1482704495	3.19349901664	-1.6324103185
MICALL1	96.76710618749999	6.61127724593	0.0231897920586
MICALL2	29.506820284999996	4.93105991105	-0.79072141539
MICB	8.625595175499999	3.26687574903	-1.59686602098
MICU1	288.42950175	8.17706817405	0.78167189938
MICU2	102.9345928075	6.6995320997	0.065941174934
MID1	101.35196995750002	6.6773950598	0.0552178092717
MID1IP1	120.5850570975	6.92582212106	0.175557937415
MID2	21.596039695	4.49799803509	-1.00050017856
MIDN	267.96118795	8.07125419158	0.730414728986
MIEF1	190.322907825	7.57986581321	0.492382124473
MIEF2	22.620654157500002	4.56197701461	-0.969508230439
MIEN1	551.839930125	9.1107180112	1.23393962125
MIER1	501.9939134	8.97439713223	1.16790465726
MIER2	80.90622819500001	6.35590125426	-0.100516455592
MIER3	133.17870883499998	7.06801195598	0.24443587233
MIF	15.9235652725	4.08096162665	-1.20251607239
MIF4GD	18.063925010000002	4.25277327654	-1.11928908472
MIIP	32.7962214975	5.07879005348	-0.719159709588
MINA	9.169818424999999	3.346222016	-1.55843003141
MINCR	4.5822504375	2.48084684974	-1.97762493664
MINK1	30.2160791425	4.96421743563	-0.774659635577
MINOS1	443.9796128	8.79759542881	1.08226044628
MINOS1P1	10.19679038825	3.48501333123	-1.49119836761
MINPP1	73.41065054	6.21743722673	-0.167589578513
MIOS	31.7185307525	5.03203605944	-0.741807731933
MIP	1.0107898145	1.0077622863	-2.6911993123
MIPEP	45.74215357	5.54665230041	-0.4925233582
MIPOL1	9.789962126499999	3.43161789576	-1.51706355925
MIR124-2HG	0.9067728335	0.931132976055	-2.7283191855
MIR1254-1	0.3790461805	0.463670769588	-2.95476175398
MIR1267	0.7377762735	0.797242357245	-2.79317691132
MIR155HG	0.491991144	0.577238972225	-2.89974837504
MIR17HG	12.28028310925	3.73121399729	-1.37193672376
MIR181A2HG	0.6183398707500001	0.69451462282	-2.84293907758
MIR194-2HG	256.858130575	8.01043372593	0.700952791169
MIR205HG	18.4928371185	4.2848721803	-1.10374010961
MIR21	2.5224724075	1.81658840555	-2.29939723428
MIR210HG	13.831712092	3.89061323914	-1.29472240945
MIR22HG	139.68966535	7.1363725461	0.277550308948
MIR27B	0.88444108775	0.914136693522	-2.73655232568
MIR3142HG	4.19427627425	2.37692275042	-2.02796663197
MIR31HG	66.7500543525	6.08215019876	-0.233123736505
MIR34AHG	13.6763047745	3.87541686453	-1.30208365931
MIR3607	1.813545667	1.49238938014	-2.45644193007
MIR3646	0.30225761125	0.381014869172	-2.99480095743
MIR3942	0.91410604325	0.936670758681	-2.72563663769
MIR3945HG	0.55495506475	0.63687288981	-2.87086121095
MIR4290HG	1.51128805575	1.32842752155	-2.53586641376
MIR4435-2HG	14.432384248499998	3.94788906527	-1.26697752441
MIR4458HG	46.142054609999995	5.55894273237	-0.486569771059
MIR4697HG	0.68130379175	0.749580426093	-2.81626474593
MIR5689HG	0.42860633800000003	0.514608426961	-2.93008713043
MIR570	4.01996216375	2.3276764904	-2.05182192862
MIR600HG	10.4393235505	3.51592983763	-1.47622215559
MIR6165	1.51128805575	1.32842752155	-2.53586641376
MIR7111	2.62811050975	1.85921840003	-2.27874691151
MIR7-3HG	1.5949889495	1.37572839502	-2.51295347848
MIR762HG	1.72867088575	1.44819839676	-2.4778484088
MIR7703	1.362607583	1.24038002496	-2.57851735109
MIR924HG	0.36564241725	0.449579774701	-2.96158754873
MIR99AHG	11.928371399	3.69246864362	-1.39070529431
MIRLET7BHG	8.40169455625	3.23292081079	-1.61331407458
MIRLET7F1	0.60451522225	0.682137476725	-2.84893466976
MIS12	32.40581116	5.06202718568	-0.727279781726
MIS18A	29.0012662475	4.90695148796	-0.802399735416
MIS18BP1	33.7598464525	5.11934980412	-0.699512230103
MISP	975.6466146749999	9.93169282824	1.6316266292
MITD1	106.823466975	6.75252739388	0.0916125348084
MITF	0.50539490725	0.590141995953	-2.89349804337
MIXL1	2.5289901945	1.81925542151	-2.29810530963
MKI67	197.597094475	7.63370070581	0.518460192785
MKKS	136.09724265	7.09905574517	0.259473741192
MKL1	4.444301778	2.44474703774	-1.99511198487
MKL2	208.5413266	7.711090996	0.555948690984
MKLN1	306.94628977499997	8.26653493604	0.825010340647
MKLN1-AS	4.39942922875	2.43280690869	-2.00089588238
MKNK1	142.0740431175	7.16061814792	0.289295079485
MKNK1-AS1	0.30225761125	0.381014869172	-2.99480095743
MKNK2	503.97505482500003	8.98006831196	1.17065182374
MKRN1	552.5748735	9.11263465099	1.23486805746
MKRN2	208.51342945	7.71089891093	0.555855643386
MKRN2OS	28.579383613249995	4.88652008419	-0.812296876791
MKS1	7.82283932175	3.14124301136	-1.6577235607
MLEC	1123.71704475	10.1353463799	1.73027809809
MLF1	24.809735055	4.68984342668	-0.907568680309
MLF2	3073.5589565	11.5861637563	2.43306606372
MLH1	44.630421945	5.51192408935	-0.509345991563
MLH3	63.23400566000001	6.00526536122	-0.270367389251
MLIP	0.983982288	0.988399146124	-2.70057897794
MLKL	31.404119543500006	5.01810532982	-0.748555892855
MLLT1	78.00615773999999	6.30389319621	-0.1257095901
MLLT10	59.865988102500005	5.92756437059	-0.308006393319
MLLT11	5.03625500775	2.59365375528	-1.92298033634
MLLT3	112.93747450000001	6.83209852315	0.130157449543
MLLT4	274.795048525	8.10745274549	0.747949608617
MLLT4-AS1	2.61086090875	1.85234284839	-2.28207748573
MLLT6	183.44087674999997	7.52701461858	0.466780567616
MLN	43.56062048	5.47769741637	-0.525925675721
MLPH	144.448522535	7.1843648314	0.300798169846
MLST8	28.16444002	4.86613846843	-0.822169900447
MLX	89.07569811500001	6.49306602292	-0.0340727044369
MLXIP	355.39380497499997	8.47732844917	0.927120466061
MLXIPL	77.2335133325	6.28971485026	-0.132577698428
MLYCD	16.535228225250002	4.13218430263	-1.17770338347
MMAA	64.1618836525	6.02595640374	-0.260344476708
MMAB	86.025314605	6.44336321933	-0.0581491545765
MMACHC	45.9019403275	5.55157570298	-0.490138421175
MMADHC	276.879112975	8.11831358696	0.75321069027
MMD	49.434387125	5.65633582104	-0.439391751436
MME	79.61743146	6.33301991332	-0.111600366849
MMEL1	3.1489248392499998	2.05273752199	-2.18500464439
MMGT1	94.3770631525	6.57557045488	0.00589312643677
MMP1	16.326326145000003	4.11489387435	-1.18607901028
MMP10	1.18020726	1.1244652904	-2.63466740955
MMP11	1.96796457625	1.56947387296	-2.41910156265
MMP12	1.0895940422500001	1.06322268866	-2.66433383358
MMP13	0.61142754675	0.688339323182	-2.84593044392
MMP14	69.792667755	6.14552803795	-0.202422985746
MMP15	92.81461562749999	6.55174079642	-0.00565015769107
MMP16	0.30225761125	0.381014869172	-2.99480095743
MMP17	3.63974209475	2.21404461377	-2.10686615177
MMP2	0.60451522225	0.682137476725	-2.84893466976
MMP24	0.42860633800000003	0.514608426961	-2.93008713043
MMP24-AS1	998.86469	9.96558906039	1.64804624509
MMP25-AS1	5.389902955249999	2.67579402084	-1.88319091068
MMP28	84.89977495999999	6.42458244669	-0.0672467165527
MMP7	124.978193825	6.97703022205	0.200363566094
MMRN2	3.9527315192500003	2.30822441658	-2.06124467445
MMS19	59.00535324500001	5.9070193082	-0.317958591875
MMS22L	9.55043303225	3.39923030905	-1.53275237477
MNAT1	52.591740015	5.74393875308	-0.396956164854
MND1	13.656977094750001	3.87351568266	-1.30300460756
MNS1	7.7507383605	3.12940475227	-1.66345811156
MNT	49.0674820525	5.64580199745	-0.444494422917
MNX1	22.95330338	4.58215272543	-0.95973494884
MNX1-AS1	0.6679000285000001	0.738032818333	-2.82185850287
MOAP1	24.919793472499997	4.69598231784	-0.904594950534
MOB1A	514.994208375	9.01121106241	1.18573763026
MOB1B	34.84121282	5.16354755203	-0.678102474578
MOB2	22.230551987500004	4.53795152971	-0.981146374513
MOB3A	198.22646682500002	7.63826550897	0.520671421284
MOB3B	586.4821717	9.1984012607	1.27641411428
MOB3C	4.844084931	2.54697714471	-1.94559087348
MOB4	1.1034186907499999	1.07273605071	-2.65972548213
